run_id,timestamp,binary_mtime,collector,budget,workload,seed,exit_code,status,run_ns,mutator_ns,proc_wall_ns,instructions,bytes_allocated,alloc_count,collections,total_pause_ns,pause_mean_ns,pause_max_ns,pause_p99_ns,peak_watermark,peak_live_bytes,bytes_freed_total,bytes_moved_total,exit_status,reason
mark_sweep_churn_b262144_s101,2026-06-19T03:57:56.945221+00:00,1781841286,mark_sweep,262144,churn,101,0,ok,54960000,54491000,58010333,921634,7000652,50004,27,469000,17370.37037037037,21000,21000,262140,5760,6920056,0,1,
mark_sweep_churn_b262144_s271,2026-06-19T03:57:56.999063+00:00,1781841286,mark_sweep,262144,churn,271,0,ok,49797000,49348000,53259375,915784,7333392,50004,28,449000,16035.714285714286,17000,17000,262124,4768,7204648,0,1,
mark_sweep_churn_b262144_s1009,2026-06-19T03:57:57.055633+00:00,1781841286,mark_sweep,262144,churn,1009,0,ok,52757000,52298000,56050500,919294,7172144,50004,27,459000,17000,26000,26000,262116,5308,6936036,0,1,
mark_sweep_churn_b262144_s9973,2026-06-19T03:57:57.115042+00:00,1781841286,mark_sweep,262144,churn,9973,0,ok,55466000,55008000,58861917,914602,7219872,50004,28,458000,16357.142857142857,22000,22000,262096,5172,7193424,0,1,
mark_sweep_longlived_b262144_s1,2026-06-19T03:57:57.193154+00:00,1781841286,mark_sweep,262144,longlived,1,0,ok,74531000,73648000,77551125,707894,7648596,50513,34,883000,25970.58823529412,38000,38000,262112,44328,7404124,0,1,
mark_sweep_longlived_b262144_s7,2026-06-19T03:57:57.270505+00:00,1781841286,mark_sweep,262144,longlived,7,0,ok,73718000,72909000,76796209,707894,6864584,50513,30,809000,26966.666666666668,33000,33000,262144,40336,6654644,0,1,
mark_sweep_longlived_b262144_s13,2026-06-19T03:57:57.350419+00:00,1781841286,mark_sweep,262144,longlived,13,0,ok,75230000,74401000,79389750,707894,7377276,50513,33,829000,25121.21212121212,30000,30000,262112,42928,7232692,0,1,
mark_sweep_longlived_b262144_s42,2026-06-19T03:57:57.430857+00:00,1781841286,mark_sweep,262144,longlived,42,0,ok,76653000,75806000,79965875,707894,7140800,50513,32,847000,26468.75,39000,39000,262120,41740,7051876,0,1,
mark_sweep_longlived_b262144_s101,2026-06-19T03:57:57.498378+00:00,1781841286,mark_sweep,262144,longlived,101,0,ok,63654000,62852000,66986167,707894,7037568,50513,31,802000,25870.967741935485,33000,33000,262120,41192,6848612,0,1,
mark_sweep_longlived_b262144_s271,2026-06-19T03:57:57.579857+00:00,1781841286,mark_sweep,262144,longlived,271,0,ok,78017000,77185000,80964834,707894,7372136,50513,33,832000,25212.121212121212,35000,35000,262100,42916,7233740,0,1,
mark_sweep_longlived_b262144_s1009,2026-06-19T03:57:57.659400+00:00,1781841286,mark_sweep,262144,longlived,1009,0,ok,75754000,74899000,78989208,707894,7209900,50513,32,855000,26718.75,42000,42000,262132,41900,7047172,0,1,
mark_sweep_longlived_b262144_s9973,2026-06-19T03:57:57.739311+00:00,1781841286,mark_sweep,262144,longlived,9973,0,ok,75604000,74802000,79372209,707894,7258080,50513,32,802000,25062.5,35000,35000,262124,42332,7033332,0,1,
mark_sweep_mutate_b262144_s1,2026-06-19T03:57:57.772184+00:00,1781841286,mark_sweep,262144,mutate,1,0,ok,29065000,28872000,32414500,1408192,2203760,13736,8,193000,24125,25000,25000,262068,19292,1941844,0,1,
mark_sweep_mutate_b262144_s7,2026-06-19T03:57:57.804358+00:00,1781841286,mark_sweep,262144,mutate,7,0,ok,28734000,28553000,31720292,1399590,1664576,12954,6,181000,30166.666666666668,40000,40000,262112,16640,1473508,0,1,
mark_sweep_mutate_b262144_s13,2026-06-19T03:57:57.836930+00:00,1781841286,mark_sweep,262144,mutate,13,0,ok,28951000,28794000,32082625,1391021,1658364,12175,6,157000,26166.666666666668,28000,28000,262124,16508,1473672,0,1,
mark_sweep_mutate_b262144_s42,2026-06-19T03:57:57.870908+00:00,1781841286,mark_sweep,262144,mutate,42,0,ok,30433000,30267000,33533042,1393144,1621740,12368,6,166000,27666.666666666668,32000,32000,262136,16692,1473016,0,1,
mark_sweep_mutate_b262144_s101,2026-06-19T03:57:57.902187+00:00,1781841286,mark_sweep,262144,mutate,101,0,ok,27665000,27508000,30709500,1384575,1591228,11589,6,157000,26166.666666666668,28000,28000,262024,16392,1473948,0,1,
mark_sweep_mutate_b262144_s271,2026-06-19T03:57:57.932321+00:00,1781841286,mark_sweep,262144,mutate,271,0,ok,26355000,26246000,29645250,1367349,1214792,10023,4,109000,27250,28000,28000,262044,14900,988272,0,1,
mark_sweep_mutate_b262144_s1009,2026-06-19T03:57:57.964563+00:00,1781841286,mark_sweep,262144,mutate,1009,0,ok,28888000,28727000,31832208,1390977,1722056,12171,6,161000,26833.333333333332,30000,30000,262136,17552,1468132,0,1,
mark_sweep_mutate_b262144_s9973,2026-06-19T03:57:57.998416+00:00,1781841286,mark_sweep,262144,mutate,9973,0,ok,30340000,30158000,33330708,1397445,1907616,12759,7,182000,26000,29000,29000,262088,17644,1711756,0,1,
mark_sweep_density_b262144_s1,2026-06-19T03:57:58.213413+00:00,1781841286,mark_sweep,262144,density,1,0,ok,211616000,211128000,214502500,16050438,7610388,50006,29,488000,16827.58620689655,22000,22000,262132,6968,7399624,0,1,
mark_sweep_density_b262144_s7,2026-06-19T03:57:58.411047+00:00,1781841286,mark_sweep,262144,density,7,0,ok,193796000,193329000,197151875,14492673,6830440,50006,26,467000,17961.53846153846,21000,21000,262132,7344,6625340,0,1,
mark_sweep_density_b262144_s13,2026-06-19T03:57:58.620174+00:00,1781841286,mark_sweep,262144,density,13,0,ok,205497000,204994000,208611417,15517222,7340804,50006,28,503000,17964.285714285714,23000,23000,262140,7824,7118852,0,1,
mark_sweep_density_b262144_s42,2026-06-19T03:57:58.822173+00:00,1781841286,mark_sweep,262144,density,42,0,ok,198417000,197865000,201445667,15045362,7105412,50006,27,552000,20444.444444444445,87000,87000,262144,7556,6871524,0,1,
mark_sweep_density_b262144_s101,2026-06-19T03:57:59.021945+00:00,1781841286,mark_sweep,262144,density,101,0,ok,196136000,195665000,199268083,14832948,7002484,50006,27,471000,17444.444444444445,22000,22000,262120,6676,6896152,0,1,
mark_sweep_density_b262144_s271,2026-06-19T03:57:59.230167+00:00,1781841286,mark_sweep,262144,density,271,0,ok,204637000,204144000,207699333,15503171,7335424,50006,28,493000,17607.14285714286,29000,29000,262112,7240,7133868,0,1,
mark_sweep_density_b262144_s1009,2026-06-19T03:57:59.433562+00:00,1781841286,mark_sweep,262144,density,1009,0,ok,199947000,199434000,202907583,15188109,7174332,50006,28,513000,18321.428571428572,23000,23000,262140,8112,7112244,0,1,
mark_sweep_density_b262144_s9973,2026-06-19T03:57:59.646439+00:00,1781841286,mark_sweep,262144,density,9973,0,ok,208553000,208059000,212369000,15272531,7221888,50006,28,494000,17642.85714285714,22000,22000,262140,6724,7149608,0,1,
mark_sweep_churn_b524288_s1,2026-06-19T03:57:59.719120+00:00,1781841286,mark_sweep,524288,churn,1,0,ok,69310000,68903000,72179833,921640,7608160,50004,14,407000,29071.428571428572,32000,32000,524272,5352,7264204,0,1,
mark_sweep_churn_b524288_s7,2026-06-19T03:57:59.789231+00:00,1781841286,mark_sweep,524288,churn,7,0,ok,66264000,65705000,69600667,916936,6828088,50004,13,559000,43000,155000,155000,524284,5424,6744220,0,1,
mark_sweep_churn_b524288_s13,2026-06-19T03:57:59.859024+00:00,1781841286,mark_sweep,524288,churn,13,0,ok,66108000,65669000,69312250,920476,7338256,50004,14,439000,31357.14285714286,40000,40000,524276,5560,7261388,0,1,
mark_sweep_churn_b524288_s42,2026-06-19T03:57:59.929096+00:00,1781841286,mark_sweep,524288,churn,42,0,ok,65710000,65287000,69632292,911080,7102796,50004,13,423000,32538.46153846154,39000,39000,524272,4616,6754676,0,1,
mark_sweep_churn_b524288_s101,2026-06-19T03:57:59.998857+00:00,1781841286,mark_sweep,524288,churn,101,0,ok,66522000,66121000,69295875,921634,7000296,50004,13,401000,30846.153846153848,34000,34000,524280,5792,6739484,0,1,
mark_sweep_churn_b524288_s271,2026-06-19T03:58:00.067340+00:00,1781841286,mark_sweep,524288,churn,271,0,ok,65142000,64681000,67975083,915784,7333012,50004,14,461000,32928.57142857143,42000,42000,524284,4720,7273904,0,1,
mark_sweep_churn_b524288_s1009,2026-06-19T03:58:00.138404+00:00,1781841286,mark_sweep,524288,churn,1009,0,ok,67751000,67358000,70596334,919294,7171660,50004,13,393000,30230.76923076923,32000,32000,524168,5308,6744820,0,1,
mark_sweep_churn_b524288_s9973,2026-06-19T03:58:00.205335+00:00,1781841286,mark_sweep,524288,churn,9973,0,ok,63469000,63050000,66481917,914602,7219648,50004,13,419000,32230.76923076923,40000,40000,524272,5148,6748216,0,1,
mark_sweep_longlived_b524288_s1,2026-06-19T03:58:00.294923+00:00,1781841286,mark_sweep,524288,longlived,1,0,ok,86373000,85833000,89124917,707894,7648564,50513,15,540000,36000,38000,38000,524288,44332,7199164,0,1,
mark_sweep_longlived_b524288_s7,2026-06-19T03:58:00.383950+00:00,1781841286,mark_sweep,524288,longlived,7,0,ok,85574000,85013000,88517708,707894,6864572,50513,14,561000,40071.42857142857,45000,45000,524232,40332,6775132,0,1,
mark_sweep_longlived_b524288_s13,2026-06-19T03:58:00.483015+00:00,1781841286,mark_sweep,524288,longlived,13,0,ok,95171000,94611000,98506000,707894,7377208,50513,15,560000,37333.333333333336,39000,39000,524280,42932,7220028,0,1,
mark_sweep_longlived_b524288_s42,2026-06-19T03:58:00.582414+00:00,1781841286,mark_sweep,524288,longlived,42,0,ok,94805000,94261000,98887750,707894,7140756,50513,14,544000,38857.142857142855,45000,45000,524276,41736,6755540,0,1,
mark_sweep_longlived_b524288_s101,2026-06-19T03:58:00.679480+00:00,1781841286,mark_sweep,524288,longlived,101,0,ok,93729000,93179000,96624958,707894,7037564,50513,14,550000,39285.71428571428,45000,45000,524240,41192,6762732,0,1,
mark_sweep_longlived_b524288_s271,2026-06-19T03:58:00.778417+00:00,1781841286,mark_sweep,524288,longlived,271,0,ok,95408000,94833000,98462667,707894,7372100,50513,15,575000,38333.333333333336,43000,43000,524200,42896,7218972,0,1,
mark_sweep_longlived_b524288_s1009,2026-06-19T03:58:00.892813+00:00,1781841286,mark_sweep,524288,longlived,1009,0,ok,97582000,96984000,113923708,707894,7209828,50513,14,598000,42714.28571428572,59000,59000,524288,42096,6750808,0,1,
mark_sweep_longlived_b524288_s9973,2026-06-19T03:58:01.003244+00:00,1781841286,mark_sweep,524288,longlived,9973,0,ok,86542000,85999000,109941625,707894,7258084,50513,14,543000,38785.71428571428,43000,43000,524284,42332,6747900,0,1,
mark_sweep_mutate_b524288_s1,2026-06-19T03:58:01.044002+00:00,1781841286,mark_sweep,524288,mutate,1,0,ok,37522000,37367000,40290167,1408192,2203656,13736,4,155000,38750,40000,40000,524244,19168,2019912,0,1,
mark_sweep_mutate_b524288_s7,2026-06-19T03:58:01.082634+00:00,1781841286,mark_sweep,524288,mutate,7,0,ok,35193000,35062000,38124667,1399590,1664548,12954,3,131000,43666.666666666664,46000,46000,524264,16476,1523664,0,1,
mark_sweep_mutate_b524288_s13,2026-06-19T03:58:01.121546+00:00,1781841286,mark_sweep,524288,mutate,13,0,ok,35335000,35211000,38504708,1391021,1658364,12175,3,124000,41333.333333333336,42000,42000,524224,16508,1523328,0,1,
mark_sweep_mutate_b524288_s42,2026-06-19T03:58:01.160223+00:00,1781841286,mark_sweep,524288,mutate,42,0,ok,35512000,35383000,38266375,1393144,1621696,12368,3,129000,43000,46000,46000,524200,16648,1522704,0,1,
mark_sweep_mutate_b524288_s101,2026-06-19T03:58:01.196191+00:00,1781841286,mark_sweep,524288,mutate,101,0,ok,32690000,32567000,35519000,1384575,1591168,11589,3,123000,41000,43000,43000,524280,16236,1524296,0,1,
mark_sweep_mutate_b524288_s271,2026-06-19T03:58:01.229911+00:00,1781841286,mark_sweep,524288,mutate,271,0,ok,30345000,30253000,33275500,1367349,1214780,10023,2,92000,46000,47000,47000,524248,15056,1018148,0,1,
mark_sweep_mutate_b524288_s1009,2026-06-19T03:58:01.270066+00:00,1781841286,mark_sweep,524288,mutate,1009,0,ok,36686000,36557000,39724167,1390977,1722044,12171,3,129000,43000,45000,45000,524224,17524,1520308,0,1,
mark_sweep_mutate_b524288_s9973,2026-06-19T03:58:01.309650+00:00,1781841286,mark_sweep,524288,mutate,9973,0,ok,36291000,36176000,39143208,1397445,1907524,12759,3,115000,38333.333333333336,42000,42000,524252,17716,1519732,0,1,
mark_sweep_density_b524288_s1,2026-06-19T03:58:01.558951+00:00,1781841286,mark_sweep,524288,density,1,0,ok,245548000,245086000,248795708,16050438,7610184,50006,14,462000,33000,50000,50000,524220,6968,7241204,0,1,
mark_sweep_density_b524288_s7,2026-06-19T03:58:01.782018+00:00,1781841286,mark_sweep,524288,density,7,0,ok,219364000,218887000,222600583,14492673,6830164,50006,13,477000,36692.307692307695,47000,47000,524280,7268,6720252,0,1,
mark_sweep_density_b524288_s13,2026-06-19T03:58:02.007102+00:00,1781841286,mark_sweep,524288,density,13,0,ok,221664000,221203000,224640833,15517222,7340292,50006,14,461000,32928.57142857143,38000,38000,524284,7804,7229748,0,1,
mark_sweep_density_b524288_s42,2026-06-19T03:58:02.238582+00:00,1781841286,mark_sweep,524288,density,42,0,ok,226924000,226455000,230895833,15045362,7105036,50006,13,469000,36076.92307692308,50000,50000,524260,7716,6714324,0,1,
mark_sweep_density_b524288_s101,2026-06-19T03:58:02.507194+00:00,1781841286,mark_sweep,524288,density,101,0,ok,263535000,263041000,267837541,14832948,7002248,50006,13,494000,38000,50000,50000,524236,6664,6727996,0,1,
mark_sweep_density_b524288_s271,2026-06-19T03:58:02.780690+00:00,1781841286,mark_sweep,524288,density,271,0,ok,268933000,268361000,272819334,15503171,7335216,50006,14,572000,40857.142857142855,56000,56000,524264,7216,7238488,0,1,
mark_sweep_density_b524288_s1009,2026-06-19T03:58:03.042920+00:00,1781841286,mark_sweep,524288,density,1009,0,ok,257344000,256800000,261620125,15188109,7173752,50006,13,544000,41846.153846153844,63000,63000,524240,8096,6709708,0,1,
mark_sweep_density_b524288_s9973,2026-06-19T03:58:03.292080+00:00,1781841286,mark_sweep,524288,density,9973,0,ok,245050000,244575000,248597791,15272531,7221672,50006,13,475000,36538.46153846154,50000,50000,524232,6732,6726748,0,1,
mark_sweep_churn_b1048576_s1,2026-06-19T03:58:03.513209+00:00,1781841286,mark_sweep,1048576,churn,1,0,ok,217054000,216559000,220575834,921640,7607964,50004,7,495000,70714.28571428571,132000,132000,1048532,5316,7301944,0,1,
mark_sweep_churn_b1048576_s7,2026-06-19T03:58:03.669930+00:00,1781841286,mark_sweep,1048576,churn,7,0,ok,152730000,152344000,156222208,916936,6827924,50004,6,386000,64333.333333333336,75000,75000,1048500,5428,6257952,0,1,
mark_sweep_churn_b1048576_s13,2026-06-19T03:58:03.792034+00:00,1781841286,mark_sweep,1048576,churn,13,0,ok,118320000,117892000,121539500,920476,7338028,50004,7,428000,61142.857142857145,68000,68000,1048552,5600,7300580,0,1,
mark_sweep_churn_b1048576_s42,2026-06-19T03:58:03.916460+00:00,1781841286,mark_sweep,1048576,churn,42,0,ok,120792000,120431000,123957042,911080,7102684,50004,6,361000,60166.666666666664,62000,62000,1048540,4620,6263416,0,1,
mark_sweep_churn_b1048576_s101,2026-06-19T03:58:04.053068+00:00,1781841286,mark_sweep,1048576,churn,101,0,ok,133322000,132954000,136127542,921634,7000092,50004,6,368000,61333.333333333336,71000,71000,1048552,5748,6257132,0,1,
mark_sweep_churn_b1048576_s271,2026-06-19T03:58:04.194376+00:00,1781841286,mark_sweep,1048576,churn,271,0,ok,138035000,137606000,140838125,915784,7332904,50004,7,429000,61285.71428571428,70000,70000,1048552,4776,7306844,0,1,
mark_sweep_churn_b1048576_s1009,2026-06-19T03:58:04.335906+00:00,1781841286,mark_sweep,1048576,churn,1009,0,ok,138096000,137722000,141035000,919294,7171452,50004,6,374000,62333.333333333336,72000,72000,1048508,5264,6259252,0,1,
mark_sweep_churn_b1048576_s9973,2026-06-19T03:58:04.472743+00:00,1781841286,mark_sweep,1048576,churn,9973,0,ok,133272000,132907000,136178666,914602,7219496,50004,6,365000,60833.333333333336,69000,69000,1048540,5168,6259916,0,1,
mark_sweep_longlived_b1048576_s1,2026-06-19T03:58:04.643650+00:00,1781841286,mark_sweep,1048576,longlived,1,0,ok,166729000,166232000,170416250,707894,7648504,50513,7,497000,71000,92000,92000,1048540,44328,7029884,0,1,
mark_sweep_longlived_b1048576_s7,2026-06-19T03:58:04.812749+00:00,1781841286,mark_sweep,1048576,longlived,7,0,ok,165579000,165140000,168611584,707894,6864548,50513,6,439000,73166.66666666667,81000,81000,1048540,40256,6049208,0,1,
mark_sweep_longlived_b1048576_s13,2026-06-19T03:58:04.967185+00:00,1781841286,mark_sweep,1048576,longlived,13,0,ok,150910000,150439000,153965125,707894,7377180,50513,7,471000,67285.71428571429,73000,73000,1048540,42936,7039328,0,1,
mark_sweep_longlived_b1048576_s42,2026-06-19T03:58:05.129585+00:00,1781841286,mark_sweep,1048576,longlived,42,0,ok,158938000,158388000,161931875,707894,7140740,50513,7,550000,78571.42857142857,123000,123000,1048548,41668,7048072,0,1,
mark_sweep_longlived_b1048576_s101,2026-06-19T03:58:05.275734+00:00,1781841286,mark_sweep,1048576,longlived,101,0,ok,142469000,142045000,145644459,707894,7037516,50513,6,424000,70666.66666666667,80000,80000,1048556,41204,6044196,0,1,
mark_sweep_longlived_b1048576_s271,2026-06-19T03:58:05.477971+00:00,1781841286,mark_sweep,1048576,longlived,271,0,ok,198606000,198127000,201788166,707894,7372096,50513,7,479000,68428.57142857143,72000,72000,1048568,42908,7040024,0,1,
mark_sweep_longlived_b1048576_s1009,2026-06-19T03:58:05.639557+00:00,1781841286,mark_sweep,1048576,longlived,1009,0,ok,157657000,157137000,161072208,707894,7209820,50513,7,520000,74285.71428571429,88000,88000,1048552,42088,7045568,0,1,
mark_sweep_longlived_b1048576_s9973,2026-06-19T03:58:05.851124+00:00,1781841286,mark_sweep,1048576,longlived,9973,0,ok,206814000,206173000,210864042,707894,7258044,50513,7,641000,91571.42857142857,118000,118000,1048496,42288,7043412,0,1,
mark_sweep_mutate_b1048576_s1,2026-06-19T03:58:05.915608+00:00,1781841286,mark_sweep,1048576,mutate,1,0,ok,60492000,60296000,64023500,1408192,2203636,13736,2,196000,98000,101000,101000,1048352,19236,2058212,0,1,
mark_sweep_mutate_b1048576_s7,2026-06-19T03:58:05.972876+00:00,1781841286,mark_sweep,1048576,mutate,7,0,ok,52558000,52476000,56635125,1399590,1664536,12954,1,82000,82000,82000,82000,1048336,16100,1032228,0,1,
mark_sweep_mutate_b1048576_s13,2026-06-19T03:58:06.035343+00:00,1781841286,mark_sweep,1048576,mutate,13,0,ok,58197000,58123000,61903250,1391021,1658316,12175,1,74000,74000,74000,74000,1048360,16296,1032056,0,1,
mark_sweep_mutate_b1048576_s42,2026-06-19T03:58:06.087179+00:00,1781841286,mark_sweep,1048576,mutate,42,0,ok,47756000,47674000,51398084,1393144,1621680,12368,1,82000,82000,82000,82000,1048552,16576,1031968,0,1,
mark_sweep_mutate_b1048576_s101,2026-06-19T03:58:06.136722+00:00,1781841286,mark_sweep,1048576,mutate,101,0,ok,45245000,45171000,48975959,1384575,1591128,11589,1,74000,74000,74000,74000,1048496,16232,1032256,0,1,
mark_sweep_mutate_b1048576_s271,2026-06-19T03:58:06.170851+00:00,1781841286,mark_sweep,1048576,mutate,271,0,ok,30428000,30348000,33587791,1367349,1214772,10023,1,80000,80000,80000,80000,1048548,14904,1033636,0,1,
mark_sweep_mutate_b1048576_s1009,2026-06-19T03:58:06.234772+00:00,1781841286,mark_sweep,1048576,mutate,1009,0,ok,59966000,59890000,63388125,1390977,1722012,12171,1,76000,76000,76000,76000,1048444,17340,1031096,0,1,
mark_sweep_mutate_b1048576_s9973,2026-06-19T03:58:06.294681+00:00,1781841286,mark_sweep,1048576,mutate,9973,0,ok,55979000,55908000,59442042,1397445,1907496,12759,1,71000,71000,71000,71000,1048500,17632,1030860,0,1,
mark_sweep_density_b1048576_s1,2026-06-19T03:58:06.662057+00:00,1781841286,mark_sweep,1048576,density,1,0,ok,363647000,363115000,366805875,16050438,7609944,50006,7,532000,76000,111000,111000,1048508,6964,7290360,0,1,
mark_sweep_density_b1048576_s7,2026-06-19T03:58:06.947911+00:00,1781841286,mark_sweep,1048576,density,7,0,ok,282030000,281629000,285303542,14492673,6829992,50006,6,401000,66833.33333333333,76000,76000,1048480,7260,6247000,0,1,
mark_sweep_density_b1048576_s13,2026-06-19T03:58:07.222018+00:00,1781841286,mark_sweep,1048576,density,13,0,ok,270658000,270237000,273626667,15517222,7340108,50006,7,421000,60142.857142857145,64000,64000,1048536,7756,7284808,0,1,
