run_id,timestamp,binary_mtime,collector,budget,workload,seed,exit_code,status,run_ns,mutator_ns,proc_wall_ns,instructions,bytes_allocated,alloc_count,collections,total_pause_ns,pause_mean_ns,pause_max_ns,pause_p99_ns,peak_watermark,peak_live_bytes,bytes_freed_total,bytes_moved_total,exit_status,reason
generational_longlived_b65536_s42,2026-06-19T01:08:28.420893+00:00,1781831254,generational,65536,longlived,42,0,oom,179000,179000,2519125,10123,65424,686,1,0,0,0,0,65432,0,0,0,2,
generational_longlived_b65536_s101,2026-06-19T01:08:28.423839+00:00,1781831254,generational,65536,longlived,101,0,oom,148000,148000,2602750,10095,65484,684,1,0,0,0,0,65492,0,0,0,2,
generational_longlived_b65536_s271,2026-06-19T01:08:28.426772+00:00,1781831254,generational,65536,longlived,271,0,oom,139000,139000,2540333,9843,65500,666,1,0,0,0,0,65508,0,0,0,2,
generational_longlived_b65536_s1009,2026-06-19T01:08:28.430271+00:00,1781831254,generational,65536,longlived,1009,0,oom,150000,149000,3158000,10039,65492,680,1,1000,1000,1000,1000,65500,0,0,0,2,
generational_longlived_b65536_s9973,2026-06-19T01:08:28.433248+00:00,1781831254,generational,65536,longlived,9973,0,oom,171000,171000,2647958,9885,65408,669,1,0,0,0,0,65416,0,0,0,2,
generational_mutate_b65536_s1,2026-06-19T01:08:28.436525+00:00,1781831254,generational,65536,mutate,1,0,oom,593000,593000,2958750,45740,65436,606,1,0,0,0,0,65444,0,0,0,2,
generational_mutate_b65536_s7,2026-06-19T01:08:28.439869+00:00,1781831254,generational,65536,mutate,7,0,oom,747000,747000,3056291,57548,65368,693,1,0,0,0,0,65376,0,0,0,2,
generational_mutate_b65536_s13,2026-06-19T01:08:28.443226+00:00,1781831254,generational,65536,mutate,13,0,oom,723000,723000,3066500,56554,65504,664,1,0,0,0,0,65512,0,0,0,2,
generational_mutate_b65536_s42,2026-06-19T01:08:28.446862+00:00,1781831254,generational,65536,mutate,42,0,oom,782000,782000,3325042,57891,65464,681,1,0,0,0,0,65472,0,0,0,2,
generational_mutate_b65536_s101,2026-06-19T01:08:28.450196+00:00,1781831254,generational,65536,mutate,101,0,oom,755000,755000,3012250,58854,65500,664,1,0,0,0,0,65508,0,0,0,2,
generational_mutate_b65536_s271,2026-06-19T01:08:28.454047+00:00,1781831254,generational,65536,mutate,271,0,oom,967000,967000,3496083,72990,65320,717,1,0,0,0,0,65328,0,0,0,2,
generational_mutate_b65536_s1009,2026-06-19T01:08:28.457515+00:00,1781831254,generational,65536,mutate,1009,0,oom,720000,720000,3146833,55794,65508,654,1,0,0,0,0,65516,0,0,0,2,
generational_mutate_b65536_s9973,2026-06-19T01:08:28.460905+00:00,1781831254,generational,65536,mutate,9973,0,oom,667000,667000,3088750,50629,65388,630,1,0,0,0,0,65396,0,0,0,2,
generational_density_b65536_s1,2026-06-19T01:08:28.464945+00:00,1781831254,generational,65536,density,1,0,oom,1453000,1453000,3738000,132883,65372,398,1,0,0,0,0,65380,0,0,0,2,
generational_density_b65536_s7,2026-06-19T01:08:28.469124+00:00,1781831254,generational,65536,density,7,0,oom,1454000,1454000,3902084,133610,65336,444,1,0,0,0,0,65344,0,0,0,2,
generational_density_b65536_s13,2026-06-19T01:08:28.473123+00:00,1781831254,generational,65536,density,13,0,oom,1465000,1465000,3714000,133269,65432,410,1,0,0,0,0,65440,0,0,0,2,
generational_density_b65536_s42,2026-06-19T01:08:28.477228+00:00,1781831254,generational,65536,density,42,0,oom,1450000,1450000,3816291,133722,65468,433,1,0,0,0,0,65476,0,0,0,2,
generational_density_b65536_s101,2026-06-19T01:08:28.481286+00:00,1781831254,generational,65536,density,101,0,oom,1457000,1457000,3756166,133612,65460,431,1,0,0,0,0,65468,0,0,0,2,
generational_density_b65536_s271,2026-06-19T01:08:28.485555+00:00,1781831254,generational,65536,density,271,0,oom,1422000,1422000,3938625,133449,65512,413,1,0,0,0,0,65520,0,0,0,2,
generational_density_b65536_s1009,2026-06-19T01:08:28.489735+00:00,1781831254,generational,65536,density,1009,0,oom,1493000,1493000,3861042,133649,65456,427,1,0,0,0,0,65464,0,0,0,2,
generational_density_b65536_s9973,2026-06-19T01:08:28.493819+00:00,1781831254,generational,65536,density,9973,0,oom,1440000,1440000,3800083,133476,65520,416,1,0,0,0,0,65528,0,0,0,2,
generational_churn_b131072_s1,2026-06-19T01:08:28.496726+00:00,1781831254,generational,131072,churn,1,0,oom,279000,279000,2614416,19308,130956,845,1,0,0,0,0,130964,0,0,0,2,
generational_churn_b131072_s7,2026-06-19T01:08:28.499646+00:00,1781831254,generational,131072,churn,7,0,oom,290000,290000,2619125,20934,130972,939,1,0,0,0,0,130980,0,0,0,2,
generational_churn_b131072_s13,2026-06-19T01:08:28.502365+00:00,1781831254,generational,131072,churn,13,0,oom,274000,274000,2433375,19758,130868,870,1,0,0,0,0,130876,0,0,0,2,
generational_churn_b131072_s42,2026-06-19T01:08:28.505067+00:00,1781831254,generational,131072,churn,42,0,oom,280000,280000,2436375,20274,130924,909,1,0,0,0,0,130932,0,0,0,2,
generational_churn_b131072_s101,2026-06-19T01:08:28.508018+00:00,1781831254,generational,131072,churn,101,0,oom,278000,278000,2577541,20520,131016,911,1,0,0,0,0,131024,0,0,0,2,
generational_churn_b131072_s271,2026-06-19T01:08:28.511453+00:00,1781831254,generational,131072,churn,271,0,oom,312000,312000,3146458,19734,131064,874,1,0,0,0,0,131072,0,0,0,2,
generational_churn_b131072_s1009,2026-06-19T01:08:28.514298+00:00,1781831254,generational,131072,churn,1009,0,oom,270000,270000,2531667,20166,130900,894,1,0,0,0,0,130908,0,0,0,2,
generational_churn_b131072_s9973,2026-06-19T01:08:28.517239+00:00,1781831254,generational,131072,churn,9973,0,oom,281000,281000,2604542,19962,131008,888,1,0,0,0,0,131016,0,0,0,2,
generational_longlived_b131072_s1,2026-06-19T01:08:28.520153+00:00,1781831254,generational,131072,longlived,1,0,oom,215000,215000,2571625,15753,131020,1088,1,0,0,0,0,131028,0,0,0,2,
generational_longlived_b131072_s7,2026-06-19T01:08:28.523109+00:00,1781831254,generational,131072,longlived,7,0,oom,240000,240000,2623125,17013,131000,1178,1,0,0,0,0,131008,0,0,0,2,
generational_longlived_b131072_s13,2026-06-19T01:08:28.526169+00:00,1781831254,generational,131072,longlived,13,0,oom,217000,217000,2735208,16033,130944,1108,1,0,0,0,0,130952,0,0,0,2,
generational_longlived_b131072_s42,2026-06-19T01:08:28.529177+00:00,1781831254,generational,131072,longlived,42,0,oom,241000,241000,2641542,16607,130972,1149,1,0,0,0,0,130980,0,0,0,2,
generational_longlived_b131072_s101,2026-06-19T01:08:28.532200+00:00,1781831254,generational,131072,longlived,101,0,oom,239000,239000,2676625,16677,131032,1154,1,0,0,0,0,131040,0,0,0,2,
generational_longlived_b131072_s271,2026-06-19T01:08:28.535308+00:00,1781831254,generational,131072,longlived,271,0,oom,224000,224000,2764083,16103,130884,1113,1,0,0,0,0,130892,0,0,0,2,
generational_longlived_b131072_s1009,2026-06-19T01:08:28.538126+00:00,1781831254,generational,131072,longlived,1009,0,oom,220000,220000,2505708,16425,130832,1136,1,0,0,0,0,130840,0,0,0,2,
generational_longlived_b131072_s9973,2026-06-19T01:08:28.540924+00:00,1781831254,generational,131072,longlived,9973,0,oom,238000,238000,2510708,16285,131056,1126,1,0,0,0,0,131064,0,0,0,2,
generational_mutate_b131072_s1,2026-06-19T01:08:28.544716+00:00,1781831254,generational,131072,mutate,1,0,oom,1146000,1146000,3482375,86967,130976,1008,1,0,0,0,0,130984,0,0,0,2,
generational_mutate_b131072_s7,2026-06-19T01:08:28.548826+00:00,1781831254,generational,131072,mutate,7,0,oom,1467000,1467000,3831292,112342,130956,1194,1,0,0,0,0,130964,0,0,0,2,
generational_mutate_b131072_s13,2026-06-19T01:08:28.553088+00:00,1781831254,generational,131072,mutate,13,0,oom,1415000,1415000,3915792,111240,131032,1137,1,0,0,0,0,131040,0,0,0,2,
generational_mutate_b131072_s42,2026-06-19T01:08:28.557268+00:00,1781831254,generational,131072,mutate,42,0,oom,1487000,1487000,3855625,114011,130960,1173,1,0,0,0,0,130968,0,0,0,2,
generational_mutate_b131072_s101,2026-06-19T01:08:28.561347+00:00,1781831254,generational,131072,mutate,101,0,oom,1474000,1474000,3782958,115661,130940,1132,1,0,0,0,0,130948,0,0,0,2,
generational_mutate_b131072_s271,2026-06-19T01:08:28.565962+00:00,1781831254,generational,131072,mutate,271,0,oom,1920000,1920000,4340000,147430,131020,1247,1,0,0,0,0,131028,0,0,0,2,
generational_mutate_b131072_s1009,2026-06-19T01:08:28.570410+00:00,1781831254,generational,131072,mutate,1009,0,oom,1377000,1377000,4119334,107673,130932,1106,1,0,0,0,0,130940,0,0,0,2,
generational_mutate_b131072_s9973,2026-06-19T01:08:28.574387+00:00,1781831254,generational,131072,mutate,9973,0,oom,1265000,1265000,3688459,98527,131012,1061,1,0,0,0,0,131020,0,0,0,2,
generational_density_b131072_s1,2026-06-19T01:08:28.579854+00:00,1781831254,generational,131072,density,1,0,oom,2892000,2892000,5187708,271513,131040,835,1,0,0,0,0,131048,0,0,0,2,
generational_density_b131072_s7,2026-06-19T01:08:28.585724+00:00,1781831254,generational,131072,density,7,0,oom,2891000,2891000,5556625,272905,130964,924,1,0,0,0,0,130972,0,0,0,2,
generational_density_b131072_s13,2026-06-19T01:08:28.591541+00:00,1781831254,generational,131072,density,13,0,oom,2930000,2930000,5507083,271980,131032,856,1,0,0,0,0,131040,0,0,0,2,
generational_density_b131072_s42,2026-06-19T01:08:28.597471+00:00,1781831254,generational,131072,density,42,0,oom,2922000,2922000,5518000,272503,130968,896,1,0,0,0,0,130976,0,0,0,2,
generational_density_b131072_s101,2026-06-19T01:08:28.603407+00:00,1781831254,generational,131072,density,101,0,oom,2955000,2955000,5590042,272416,130944,901,1,0,0,0,0,130952,0,0,0,2,
generational_density_b131072_s271,2026-06-19T01:08:28.609041+00:00,1781831254,generational,131072,density,271,0,oom,2868000,2868000,5277541,271672,130896,859,1,0,0,0,0,130904,0,0,0,2,
generational_density_b131072_s1009,2026-06-19T01:08:28.615092+00:00,1781831254,generational,131072,density,1009,0,oom,2992000,2992000,5628500,272215,130872,884,1,0,0,0,0,130880,0,0,0,2,
generational_density_b131072_s9973,2026-06-19T01:08:28.621431+00:00,1781831254,generational,131072,density,9973,0,oom,2922000,2922000,5979750,271816,130888,872,1,0,0,0,0,130896,0,0,0,2,
generational_churn_b262144_s1,2026-06-19T01:08:28.625110+00:00,1781831254,generational,262144,churn,1,0,oom,471000,471000,3370542,35067,262012,1704,1,0,0,0,0,262020,0,0,0,2,
generational_churn_b262144_s7,2026-06-19T01:08:28.628631+00:00,1781831254,generational,262144,churn,7,0,oom,537000,537000,3187500,38560,262112,1904,1,0,0,0,0,262120,0,0,0,2,
generational_churn_b262144_s13,2026-06-19T01:08:28.631812+00:00,1781831254,generational,262144,churn,13,0,oom,485000,485000,2812500,36171,261984,1766,1,0,0,0,0,261992,0,0,0,2,
generational_churn_b262144_s42,2026-06-19T01:08:28.635290+00:00,1781831254,generational,262144,churn,42,0,oom,500000,500000,3093500,36994,261988,1830,1,0,0,0,0,261996,0,0,0,2,
generational_churn_b262144_s101,2026-06-19T01:08:28.639904+00:00,1781831254,generational,262144,churn,101,0,oom,526000,526000,4284458,37786,262020,1852,1,0,0,0,0,262028,0,0,0,2,
generational_churn_b262144_s271,2026-06-19T01:08:28.643174+00:00,1781831254,generational,262144,churn,271,0,oom,520000,520000,2939083,36009,262116,1766,1,0,0,0,0,262124,0,0,0,2,
generational_churn_b262144_s1009,2026-06-19T01:08:28.646432+00:00,1781831254,generational,262144,churn,1009,0,oom,521000,521000,2973292,36904,262044,1808,1,0,0,0,0,262052,0,0,0,2,
generational_churn_b262144_s9973,2026-06-19T01:08:28.649530+00:00,1781831254,generational,262144,churn,9973,0,oom,567000,567000,2790458,36526,262088,1797,1,0,0,0,0,262096,0,0,0,2,
generational_longlived_b262144_s1,2026-06-19T01:08:28.652543+00:00,1781831254,generational,262144,longlived,1,0,oom,366000,366000,2716083,27768,261932,1946,1,0,0,0,0,261940,0,0,0,2,
generational_longlived_b262144_s7,2026-06-19T01:08:28.655339+00:00,1781831254,generational,262144,longlived,7,0,oom,387000,387000,2529750,30527,262076,2143,1,0,0,0,0,262084,0,0,0,2,
generational_longlived_b262144_s13,2026-06-19T01:08:28.658355+00:00,1781831254,generational,262144,longlived,13,0,oom,398000,398000,2732958,28608,262104,2006,1,0,0,0,0,262112,0,0,0,2,
generational_longlived_b262144_s42,2026-06-19T01:08:28.661198+00:00,1781831254,generational,262144,longlived,42,0,oom,390000,390000,2573083,29519,262068,2071,1,0,0,0,0,262076,0,0,0,2,
generational_longlived_b262144_s101,2026-06-19T01:08:28.663948+00:00,1781831254,generational,262144,longlived,101,0,oom,404000,404000,2457166,29869,262112,2096,1,0,0,0,0,262120,0,0,0,2,
generational_longlived_b262144_s271,2026-06-19T01:08:28.667160+00:00,1781831254,generational,262144,longlived,271,0,oom,373000,373000,2885334,28566,262036,2003,1,0,0,0,0,262044,0,0,0,2,
generational_longlived_b262144_s1009,2026-06-19T01:08:28.670274+00:00,1781831254,generational,262144,longlived,1009,0,oom,405000,405000,2802292,29225,262124,2050,1,0,0,0,0,262132,0,0,0,2,
generational_longlived_b262144_s9973,2026-06-19T01:08:28.673612+00:00,1781831254,generational,262144,longlived,9973,0,oom,411000,411000,2985083,29028,262116,2036,1,0,0,0,0,262124,0,0,0,2,
generational_mutate_b262144_s1,2026-06-19T01:08:28.678708+00:00,1781831254,generational,262144,mutate,1,0,oom,2241000,2241000,4769250,170787,262060,1811,1,0,0,0,0,262068,0,0,0,2,
generational_mutate_b262144_s7,2026-06-19T01:08:28.684383+00:00,1781831254,generational,262144,mutate,7,0,oom,2853000,2853000,5328459,222384,262104,2201,1,0,0,0,0,262112,0,0,0,2,
generational_mutate_b262144_s13,2026-06-19T01:08:28.689917+00:00,1781831254,generational,262144,mutate,13,0,oom,2872000,2872000,5204250,221741,262116,2088,1,0,0,0,0,262124,0,0,0,2,
generational_mutate_b262144_s42,2026-06-19T01:08:28.695724+00:00,1781831254,generational,262144,mutate,42,0,oom,2889000,2889000,5486000,226776,262128,2157,1,0,0,0,0,262136,0,0,0,2,
generational_mutate_b262144_s101,2026-06-19T01:08:28.701826+00:00,1781831254,generational,262144,mutate,101,0,oom,2900000,2900000,5766709,229284,262016,2069,1,0,0,0,0,262024,0,0,0,2,
generational_mutate_b262144_s271,2026-06-19T01:08:28.708433+00:00,1781831254,generational,262144,mutate,271,0,oom,3762000,3762000,6275083,294533,262036,2309,1,0,0,0,0,262044,0,0,0,2,
generational_mutate_b262144_s1009,2026-06-19T01:08:28.713867+00:00,1781831254,generational,262144,mutate,1009,0,oom,2734000,2734000,5117833,213320,262000,2018,1,0,0,0,0,262008,0,0,0,2,
generational_mutate_b262144_s9973,2026-06-19T01:08:28.719050+00:00,1781831254,generational,262144,mutate,9973,0,oom,2496000,2496000,4917042,194881,262080,1926,1,0,0,0,0,262088,0,0,0,2,
generational_density_b262144_s1,2026-06-19T01:08:28.727938+00:00,1781831254,generational,262144,density,1,0,oom,5829000,5829000,8547333,548013,262124,1693,1,0,0,0,0,262132,0,0,0,2,
